offset,text_source,byte_budget
0x159a63,"Oh... Oh, my...",15
0x159a73,"In a matter of seconds, Atuy's entire plate\n",45
0x159aa1,disappears.,11
0x159aad,"Decadent indeed. Thank you for the Rulu,\n",42
0x159ad8,Lady Atuy.,10
0x159ae3,Munechika clasps her hands together as a sign\n,47
0x159b13,of thanks.,10
0x159b1e,My Rulu...,10
0x159b29,"Ah, was I... not supposed to eat it all?",40
0x159b52,D-Don't... don't worry about it. There's plenty\n,49
0x159b84,more where that came from.,26
0x159b9f,"Oh... Hello, Miss Munechika...",30
0x159bbe,Rulutieh appears in the doorway.,32
0x159bdf,Rulie! Perfect timing. Could you bring some\n,45
0x159c0d,more Rulu?,10
0x159c18,"Did, uhm... Did you eat all of it already?",42
0x159c43,Not... exactly.,15
0x159c53,You didn't...?,14
0x159c62,"""I"" didn't, no. But could you make some more?",45
0x159c90,"Uhm... I'm sorry, but... I don't have any more\n",48
0x159cc1,ingredients for it...,21
0x159cd7,"Hey, it's all right. We'll just pick up a lot\n",47
0x159d07,"more tree sap next time, OK?",28
0x159d24,"Ah, about that. Due to Rulu's wild popularity,\n",48
0x159d55,sap extraction has seen an unprecedented spike.,47
0x159d85,Small forests around the capital have begun to\n,48
0x159db6,"suffer severely, so extraction is now\n",39
0x159dde,restricted.,11
0x159dea,...I guess that's what happens when it's people\n,49
0x159e1c,"who are attracted to it, instead of just ants.",46
0x159e4b,Indeed. It has me thinking...,29
0x159e69,"I-If you'd still like sweets of some kind,\n",44
0x159e96,you can... try these...,23
0x159eae,Rulutieh offers a different plate to the\n,42
0x159ed9,dejected Atuy.,14
0x159ee8,"On it sits a batch of confections, crisp, golden\n",50
0x159f1b,and round.,10
0x159f26,What's this?,12
0x159f33,I was working on a new recipe today... ,39
0x159f5b,"Oh, hey, it looks like they turned out pretty\n",47
0x159f8b,well this time.,15
0x159f9b,"Y-Yes... just as you said, Sir Haku, the key\n",46
0x159fca,was to fine-tune the temperature of the fire...,47
0x159ffa,I seem to remember seeing you two sneak off to\n,48
0x15a02b,the kitchens earlier. Working on something new?,47
0x15a05b,"Thinking up a new kind of sweet, love?",38
0x15a082,I guess. We just tried baking some thinned amam\n,49
0x15a0b4,dough with kondens filling in a gap in the\n,44
0x15a0e1,middle.,7
0x15a0e9,"The dough puffs up when we go to bake it, so\n",46
0x15a118,"we're calling them... Well, ""Puffs.""",36
0x15a13d,Puffs?,6
0x15a144,"That's a strange name, but... it fits, I guess.",47
0x15a174,Indeed. An exotic name and appearance alike...,46
0x15a1a3,"Well, we've gotten this far, but we still have\n",48
0x15a1d4,to taste-test. So...,20
0x15a1e9,Y-Yes... I'd appreciate it if you could all try\n,49
0x15a21b,some and tell me what you think...,34
0x15a23e,Hee hee. Don't mind if I do.,28
0x15a25b,I will participate as well.,27
0x15a277,Me too.,7
0x15a27f,...I am also interested in sampling them for\n,46
0x15a2ae,myself.,7
0x15a2b6,Each of us grabs a puff from the platter.\n,43
0x15a2e2,"In unison, we each take an experimental bite...",47
0x15a312,This is--!,10
0x15a31d,Reeaally goooood~!,18
0x15a330,Mm... The crunchy exterior of the amam mixing\n,47
0x15a360,with the kondens' rich flavor...,32
0x15a381,"A-Ah, I'm glad you all like it...",33
0x15a3a3,Astounding. The puffed dough creates a hollow\n,47
0x15a3d3,in the middle for the kondens... but how?,41
0x15a3fd,Y-You just have to knead properly. My first few\n,49
0x15a42f,batches all shriveled up before we discovered\n,47
0x15a45f,that...,7
0x15a467,"Kneading? True, that process softens the dough\n",48
0x15a498,"and eliminates bubbles, but puffing it up...?",45
0x15a4c6,Well...,7
0x15a4ce,"Rulutieh looks over to me, a little confused\n",46
0x15a4fd,on how to answer the question.,30
0x15a51c,"She made it, sure, but I was the one who\n",42
0x15a547,"instructed her on how to do it, since it's...\n",47
0x15a577,complicated.,12
0x15a584,It's mostly because of the moisture trapped in\n,48
0x15a5b5,the dough.,10
0x15a5c0,"Moisture? Wait, were you the one who came up\n",46
0x15a5ef,"with the idea for this, Haku?",29
0x15a60d,W-Well... yeah. I understand the principles\n,45
0x15a63b,"behind it, but I just don't have the practical\n",48
0x15a66c,skills.,7
0x15a674,"If you wouldn't mind, I am curious as to the\n",46
0x15a6a3,mechanics of how you made the dough rise that\n,47
0x15a6d3,way.,4
0x15a6d8,"Well, it took a lot of trial and error, but we\n",48
0x15a709,found if we make the dough into a--,35
0x15a72d,"As I begin to explain, I realize I have an\n",44
0x15a75a,opportunity to have a little fun.,33
0x15a77c,What's this? Could it be the great court scholar\n,50
0x15a7af,Nekone has finally found a problem she can't\n,46
0x15a7de,crack?,6
0x15a7e5,Nngh...,7
0x15a7ed,"V-Very well. If there are no other ingredients,\n",49
0x15a81f,I should be able to discern the specifics on my\n,49
0x15a851,own...,6
0x15a858,She pops a puff into her mouth as she makes\n,45
0x15a886,"this proclamation, focusing intently.",37
0x15a8ac,"...Amam powder... milk, salt... eggs...\n",41
0x15a8d6,but that's not all...?,22
0x15a8ed,The kondens is making it hard to concentrate...,47
0x15a91d,She seems to be too distracted by the taste to\n,48
0x15a94e,analyze it properly.,20
0x15a963,"If you want to analyze just the outer shell,\n",46
0x15a992,we can prepare one on its own for you?,38
0x15a9b9,N-No! I mean--it would be a waste.,34
0x15a9dc,To think such flavor could exist in this\n,42
0x15aa07,world... My experiences are more limited than\n,47
0x15aa37,I thought.,10
0x15aa42,Munechika continues to eat one puff after\n,43
0x15aa6e,"another, showing no signs of stopping any time\n",48
0x15aa9f,soon.,5
0x15aaa5,Mmm. I think it might be even BETTER than the\n,47
0x15aad5,Rulu...,7
0x15aadd,"Please, have more. I made plenty...",35
0x15ab01,"Really? Aw, my little Rulie!\n",30
0x15ab20,"Love ya, girl.",14
0x15ab2f,"You can cook just about anything, can't you?\n",46
0x15ab5e,I dunno what I did to deserve you.,34
0x15ab81,You're just too good to be true.,32
0x15aba2,"Can I just marry you, Rulie?",28
0x15abbf,H-Huh--? M-M-Marr--,19
0x15abd3,"I-I--I, uhm--",13
0x15abe1,"I don't think she's serious, Rulutieh.",38
0x15ac08,Huh...?,7
0x15ac10,"Only joking, Rulie. I do love you, really,\n",44
0x15ac3d,just... not like that.,22
0x15ac54,"H-Heh... Y-You took me by surprise, there...",44
0x15ac81,"Please, Miss Atuy, have as many puffs as you\n",46
0x15acb0,like...,7
0x15acb8,"Hee hee. Yes, ma'am.",20
0x15accd,Atuy reaches for the plate...,29
0x15aceb,...only to find that the mountain of sweets\n,45
0x15ad19,"has been reduced to a single, lonesome puff.",44
0x15ad46,"In that moment, another hand snaps out like a\n",47
0x15ad76,coiled snake and snatches the final puff up.,44
0x15ada3,Huh?,4
0x15ada8,Mmf... Such sugary bliss...,27
0x15adc4,...Oh.,6
0x15adcb,Positively delectable. I must thank you for\n,45
0x15adf9,your hospitality.,17
0x15ae0b,"...ah, perhaps I've eaten more than my share.\n",47
0x15ae3b,But I feel strangely wonderful!,31
0x15ae5b,"With that, Munechika finds a couch to sink into,\n",50
0x15ae8e,visibly relaxed.,16
0x15ae9f,Atuy continues staring absentmindedly at the\n,46
0x15aece,empty plate.,12
0x15aedb,I... suppose I feel a little bad for her.,41
0x15af05,Kuon holds about six or seven puffs in her hands\n,50
0x15af38,as she says this.,17
0x15af4a,"If that's the case, then you could...\n",39
0x15af72,"I dunno, share? Mmnf.",21
0x15af88,Not that I'm willing to share my own stash.\n,45
0x15afb6,Perish the thought.,19
0x15afca,Rulie...,8
0x15afd3,Uhm... I'm sorry...,19
0x15afe7,"I used all the ingredients we had for these,\n",46
0x15b016,and since Rulu and puffs use the same\n,39
0x15b03e,ingredients...,14
0x15b04d,This is just too cruel...,25
0x15b067,Rulu HAS been very quick to sell out of local\n,47
0x15b097,"shops, lately.",14
0x15b0a6,I hardly expected its popularity to boom to the\n,49
0x15b0d8,point of damaging the local ecosystem.,38
0x15b0ff,"...Truly, I cannot help but wonder if there\n",45
0x15b12d,isn't more to the issue than just that...,41
0x15b157,"It's mysterious, y-yeah... but I think you may\n",48
0x15b188,be overthinking it.,19
0x15b19c,For such a thing to transpire in the heart of\n,47
0x15b1cc,the empire... Hm? What's this here?,35
0x15b1f0,As Munechika listens to Nekone's musings from\n,47
0x15b220,"the couch, she notices something across the\n",45
0x15b24e,room.,5
0x15b254,Hm? A book...?,14
0x15b263,To see that volume wedged between the shelves\n,47
0x15b293,from across the room... She sure has a\n,40
0x15b2bc,mononofu's eyes.,16
0x15b2cd,"O-Oh, that's--I thought I'd lost it...!",39
0x15b2f5,Does the princess have a habit of hiding away\n,47
0x15b325,the stuff she takes without asking?,35
0x15b349,This is...,10
0x15b354,"Munechika flips through the book, pausing on a\n",48
0x15b385,particular page. She flips it around and\n,42
0x15b3b0,displays it.,12
0x15b3bd,Is... content like this not considered somewhat\n,49
0x15b3ef,extreme?,8
0x15b3fc,I can see Rulutieh's entire body twitch at the\n,48
0x15b42d,sight of the large illustration in front of us.,47
0x15b45d,"Splayed across both pages, two young men stare\n",48
0x15b48e,"into each other's eyes, petals falling around\n",47
0x15b4be,them.,5
0x15b4c4,"Is it me, or are they just a LITTLE too close\n",47
0x15b4f4,for comfort?,12
0x15b501,"Does this... perchance belong to you,\n",39
0x15b529,Lady Rulutieh?,14
0x15b538,U-Uhm... well... th-that...,27
0x15b554,"Rulutieh stutters, going rigid as the whole room\n",50
0x15b587,turns to her.,13
0x15b595,"N-No, I believe... Miss Anju must have left it\n",48
0x15b5c6,here...?,8
0x15b5cf,"Oh, boy. That's possibly the worst answer she\n",47
0x15b5ff,could have given.,17
0x15b611,The room fills with deafening silence.,38
0x15b638,Her Highness?,13
0x15b646,Ohh...,6
0x15b64d,Rulutieh seems to realize the full implications\n,49
0x15b67f,"of what she just said, curling up and cradling\n",48
0x15b6b0,her head.,9
0x15b6ba,I see. If this belongs to the princess...,41
0x15b6e4,"Her Highness must have brought all these,\n",43
0x15b710,as well.,8
0x15b719,"With that, she turns and begins to pull book\n",46
0x15b748,after book from the shelf.,26
0x15b763,Wh-What are you--,17
0x15b775,Confiscating these volumes. I have concluded\n,46
0x15b7a4,that such material is far too stimulating for\n,47
0x15b7d4,her.,4
0x15b7d9,"She quickly tucks the whole lot away, leaving\n",47
0x15b809,a barren shelf behind.,22
0x15b820,"Nonchalantly, she selects the book on the top of\n",50
0x15b853,the stack and begins to read...,31
0x15b873,"Oh, th-that's... the limited edition...",39
0x15b89b,"Rulutieh collapses to the ground again,\n",41
0x15b8c5,muttering distantly.,20
0x15b8da,"Munechika, however, is far too engrossed in her\n",49
0x15b90c,reading to notice the odd behavior.,35
0x15b930,None of us can muster the courage to say\n,42
0x15b95b,anything as she reads in intense silence.,41
0x15b985,"Ah, I would do well to follow her example...\n",46
0x15b9b4,Such singular focus for one book. I'd expect\n,46
0x15b9e3,nothing less.,13
0x15b9f1,"Nekone sounds impressed, but it's all I can do\n",48
0x15ba22,to just shake my head.,22
0x15ba39,I get the feeling we've just traded one\n,41
0x15ba63,troublemaker for another.,25
0x15c022,"Urgh, it gets cold out here at night...\n",41
0x15c04c,Shouldn't have had so much tea.,31
0x15c06c,As I make my way down the hall toward the\n,43
0x15c098,"toilets, I notice a figure leaving her room--\n",47
0x15c0c8,Kuon.,5
0x15c0ce,What's she doing up this late? Does she need\n,46
0x15c0fd,"the bathroom, too, or...?",25
0x15c117,She turns in completely the opposite direction\n,48
0x15c148,"from me, moving with purpose.",29
0x15c166,"As I watch her go, she heads not for the main\n",47
0x15c196,"entrance, but slinks out the smaller back one...",48
0x15c1c7,"Where could she be going, at this hour?",39
0x15c1ef,Curiosity gets the better of me. I decide to\n,46
0x15c21e,follow and slip out after her.,30
0x15c23d,"Kuon walks calmly ahead on the road, looking up\n",49
0x15c26f,at the moon as she goes...,26
0x15c28a,"And here I am, skulking in the shadows behind\n",47
0x15c2ba,her.,4
0x15c2bf,What business could have called her outside this\n,50
0x15c2f2,late at night?,14
0x15c301,"Kuon, who had been walking without breaks up to\n",49
0x15c333,"this point, suddenly stops in front of a fence.",47
0x15c363,"She looks up through it, eyeing a large tree\n",46
0x15c392,growing on the estate within...,31
0x15c3b2,Just wait a little bit longer.,30
0x15c3d1,"No, it won't take... I'll...\n",30
0x15c3f0,...not going to happen.,23
0x15c408,Now she's muttering to herself. Is she just\n,45
0x15c436,sleepwalking?,13
0x15c444,"But by the looks of it, she seems to be pausing\n",49
0x15c476,and... answering questions?,27
0x15c492,"It sounds like she's talking with someone,\n",44
0x15c4bf,but who?,8
0x15c4c8,"She did this once before, too...",32
0x15c4e9,But we're alone in the dead of night.\n,39
0x15c511,Nobody is around but us.,24
0x15c52a,...understand you're... about me.\n,35
0x15c54e,...not a child--,16
0x15c55f,Fine. You may have a little more time.,38
0x15c586,But remember... not... so selfishly forever.,44
0x15c5b3,Is someone else there? It couldn't be a ghost...,48
0x15c5e4,"The branches of the tree sway slightly, and the\n",49
0x15c616,night is plunged into silence once more.,40
0x15c63f,I don't have... left...,23
0x15c657,"Kuon sighs deeply, her eyes returning to the\n",46
0x15c686,sky.,4
0x15c68b,"I'm not sure I understand what I just saw, but\n",48
0x15c6bc,I get the feeling I wasn't supposed to see it.,46
0x15c6eb,I'm more anxious than I thought. Suddenly the\n,47
0x15c71b,"wind feels colder, and sweat trickles down my\n",47
0x15c74b,back...,7
0x15c753,Nngh. Cold. I'd better head back.,33
0x15c779,"...I can't shake the feeling, however, that\n",45
0x15c7a7,someone is watching me as I turn away.,38
0x15c7ce,"But when I look back at Kuon, she's still\n",43
0x15c7fa,staring up at the moon...,25
0x15c814,"...and the longer she stares, it seems like her\n",49
0x15c846,eyes are starting to water.,27
0x15df76,You want me to... go shopping with you?,39
0x15df9e,"Yes. Her Highness has requested a certain item,\n",49
0x15dfd0,and I would enjoy your help in finding it.,42
0x15dffb,"In truth, this is new territory to me, and I\n",46
0x15e02a,could use the aid of someone more knowledgeable.,48
0x15e05b,Eh. Not like I'm doing anything more productive.\n,50
0x15e08e,"I'll come along if you treat me to lunch, fair?",47
0x15e0be,"A fair accord. Let's be on our way, then.",41
0x15e0e8,"W-Wait, you mean right now!? H-Hey--!",37
0x15e10e,So?,3
0x15e112,Hm?,3
0x15e116,"Don't ""hm?"" me. What are we supposed to be\n",44
0x15e143,looking for?,12
0x15e150,"I admit I'm not quite certain, myself...",40
0x15e179,"Huh? What do you mean, ""not quite certain""?",43
0x15e1a5,All Her Highness gave me was a map to a shop and\n,50
0x15e1d8,the title of a book she wishes to obtain from it.,49
0x15e20a,A book?,7
0x15e212,"Yes. Her Highness has long hated studying, so\n",47
0x15e242,this new interest in books is quite the welcome\n,49
0x15e274,change.,7
0x15e27c,It would seem I'm finally getting through to\n,46
0x15e2ab,her. She's begun to express interest in\n,41
0x15e2d5,"politics, too.",14
0x15e2e4,"The imperial princess, studying and participating\n",51
0x15e318,in the court. The end of the world is upon us.,46
0x15e347,"Regardless, it is unfortunate that the imperial\n",49
0x15e379,markets see new shops open and old ones close\n,47
0x15e3a9,so often...,11
0x15e3b5,It's an unfamiliar realm to me. I appreciate your\n,51
0x15e3e9,"help in locating this particular store, Lord\n",46
0x15e418,Haku.,5
0x15e41e,"It's no big deal, really, but where exactly are\n",49
0x15e450,we looking for this place..?,28
0x15e46d,It should be around here.,25
0x15e487,This is...,10
0x15e492,We turn down a street with shops all displaying\n,49
