offset,file,text_en,byte_budget
scena/mp4000_ev.dat:0x25e1e8,scena/mp4000_ev.dat,taken by the princess.,23
scena/mp4000_ev.dat:0x25e1ff,scena/mp4000_ev.dat,Oh? I thought you were quite,29
scena/mp4000_ev.dat:0x25e248,scena/mp4000_ev.dat,not as enamored by caged birds.,32
scena/mp4000_ev.dat:0x25e268,scena/mp4000_ev.dat,Heheh... Allow me to clarify that I am,39
scena/mp4000_ev.dat:0x25e2ac,scena/mp4000_ev.dat,radiance that comes from said entrapment...,44
scena/mp4000_ev.dat:0x25e2d8,scena/mp4000_ev.dat,"Although, I wouldn't mind basking in the unique",48
scena/mp4000_ev.dat:0x25e34c,scena/mp4000_ev.dat,Y-You psycho...! This has gone on long enough!,47
scena/mp4000_ev.dat:0x25e38b,scena/mp4000_ev.dat,You're not taking them away on our watch!,42
scena/mp4000_ev.dat:0x25e427,scena/mp4000_ev.dat,Heh! I'd like to see you try.,30
scena/mp4000_ev.dat:0x25e46a,scena/mp4000_ev.dat,stand a chance against all of us?,34
scena/mp4000_ev.dat:0x25e48c,scena/mp4000_ev.dat,"Hostages aside, do ya really think you'd",41
scena/mp4000_ev.dat:0x25e4c4,scena/mp4000_ev.dat,"we meet, I'd kill you all off.",31
scena/mp4000_ev.dat:0x25e4e3,scena/mp4000_ev.dat,"Remember, I promised. The next time",36
scena/mp4000_ev.dat:0x25e54e,scena/mp4000_ev.dat,Shall I slaughter you here and now?,36
scena/mp4000_ev.dat:0x25e572,scena/mp4000_ev.dat,This would be the perfect chance...,36
scena/mp4000_ev.dat:0x25e5e8,scena/mp4000_ev.dat,"(...Careful, Estelle.)",23
scena/mp4000_ev.dat:0x25e626,scena/mp4000_ev.dat,They have us outclassed.),26
scena/mp4000_ev.dat:0x25e640,scena/mp4000_ev.dat,(They aren't wrong...,22
scena/mp4000_ev.dat:0x25e66a,scena/mp4000_ev.dat,(We can't win against them here.),34
scena/mp4000_ev.dat:0x25e6b5,scena/mp4000_ev.dat,"Indeed. You've lost, Joshua.",29
scena/mp4000_ev.dat:0x25e6e1,scena/mp4000_ev.dat,able to find a moment to strike. However...,44
scena/mp4000_ev.dat:0x25e70d,scena/mp4000_ev.dat,"Had you remained out of sight, you might have been",51
scena/mp4000_ev.dat:0x25e74f,scena/mp4000_ev.dat,any hope of catching us off guard.,35
scena/mp4000_ev.dat:0x25e772,scena/mp4000_ev.dat,"By showing yourself, you've lost",33
scena/mp4000_ev.dat:0x25e7ba,scena/mp4000_ev.dat,"You're cornered, Black Fang.",29
scena/mp4000_ev.dat:0x25e7f8,scena/mp4000_ev.dat,...You're right about that.,28
scena/mp4000_ev.dat:0x25e828,scena/mp4000_ev.dat,surprise...but he hasn't.,26
scena/mp4000_ev.dat:0x25e842,scena/mp4000_ev.dat,I may have lost the element of,31
scena/mp4000_ev.dat:0x25e9b4,scena/mp4000_ev.dat,Lt. Colonel Cid...,19
scena/mp4000_ev.dat:0x25e9e0,scena/mp4000_ev.dat,...Thank you for coming all this way.,38
scena/mp4000_ev.dat:0x25ea15,scena/mp4000_ev.dat,Oh...? One of the Divine Blade's coterie.,42
scena/mp4000_ev.dat:0x25ea66,scena/mp4000_ev.dat,Heh heh... You must be so frustrated.,38
scena/mp4000_ev.dat:0x25eaa1,scena/mp4000_ev.dat,"Just a little bit more, and you would've had us!",49
scena/mp4000_ev.dat:0x25eae1,scena/mp4000_ev.dat,"Honestly, I'm just as shocked as you are.",42
scena/mp4000_ev.dat:0x25eb1b,scena/mp4000_ev.dat,I wasn't expecting anyone to counter that.,43
scena/mp4000_ev.dat:0x25eb5a,scena/mp4000_ev.dat,Ha! Not bad.,13
scena/mp4000_ev.dat:0x25eb76,scena/mp4000_ev.dat,'bout we have a little fun?,28
scena/mp4000_ev.dat:0x25eb92,scena/mp4000_ev.dat,"Since you're here, how",23
scena/mp4000_ev.dat:0x25ebcf,scena/mp4000_ev.dat,"Thank you for the offer, but I'll pass.",40
scena/mp4000_ev.dat:0x25ec1e,scena/mp4000_ev.dat,"I'm just supposed to be the distraction, anyway.",49
scena/mp4000_ev.dat:0x25eeb5,scena/mp4000_ev.dat,You've gotta be kidding me...,30
scena/mp4000_ev.dat:0x25eeec,scena/mp4000_ev.dat,"...Well, I'll be.",18
scena/mp4000_ev.dat:0x25ef3d,scena/mp4000_ev.dat,<S6>COLONEL RICHARD?!,22
scena/mp4000_ev.dat:0x25ef6c,scena/mp4000_ev.dat,"Haha... It certainly has been a while, Estelle.",48
scena/mp4000_ev.dat:0x25efc2,scena/mp4000_ev.dat,"sentence, I have been stripped of my rank.",43
scena/mp4000_ev.dat:0x25efed,scena/mp4000_ev.dat,"That being said, as I am still serving out my",46
scena/mp4000_ev.dat:0x25f02c,scena/mp4000_ev.dat,I would prefer that you do not call me 'Colonel.',50
scena/mp4000_ev.dat:0x25f073,scena/mp4000_ev.dat,Th-That's easier said than done...,35
scena/mp4000_ev.dat:0x25f0aa,scena/mp4000_ev.dat,...Richard. It's certainly been a while.,41
scena/mp4000_ev.dat:0x25f129,scena/mp4000_ev.dat,It is a pleasure to see you both well.,39
scena/mp4000_ev.dat:0x25f150,scena/mp4000_ev.dat,Your Majesty. Your Highness.,29
scena/mp4000_ev.dat:0x25f182,scena/mp4000_ev.dat,"from General Bright already, but...",36
scena/mp4000_ev.dat:0x25f1a6,scena/mp4000_ev.dat,I presume you've heard the details,35
scena/mp4000_ev.dat:0x25f261,scena/mp4000_ev.dat,"my meager life, if only for a moment.",38
scena/mp4000_ev.dat:0x25f287,scena/mp4000_ev.dat,Please allow me to guard you with,34
scena/mp4000_ev.dat:0x25f2d8,scena/mp4000_ev.dat,"Why, how could I refuse?",25
scena/mp4000_ev.dat:0x25f314,scena/mp4000_ev.dat,"We'll be depending on you, then.",33
scena/mp4000_ev.dat:0x25f344,scena/mp4000_ev.dat,...You honor me.,17
scena/mp4000_ev.dat:0x25f39a,scena/mp4000_ev.dat,Wh-What is even going on...?,29
scena/mp4000_ev.dat:0x25f3c7,scena/mp4000_ev.dat,behind the scenes than we realized.,36
scena/mp4000_ev.dat:0x25f3eb,scena/mp4000_ev.dat,I guess more has been happening,32
scena/mp4000_ev.dat:0x25f41a,scena/mp4000_ev.dat,Two of the Divine Blade's disciples...,39
scena/mp4000_ev.dat:0x25f4b9,scena/mp4000_ev.dat,some rather capable bracers.,29
scena/mp4000_ev.dat:0x25f4d6,scena/mp4000_ev.dat,In addition to the Black Fang and,34
scena/mp4000_ev.dat:0x25f507,scena/mp4000_ev.dat,too long playing with our food.,32
scena/mp4000_ev.dat:0x25f527,scena/mp4000_ev.dat,Heheh... Perhaps we spent slightly,35
scena/mp4000_ev.dat:0x25f586,scena/mp4000_ev.dat,"Haha... Well, that did work out in our favor.",46
scena/mp4000_ev.dat:0x25f5ce,scena/mp4000_ev.dat,already been taken care of.,28
scena/mp4000_ev.dat:0x25f5ea,scena/mp4000_ev.dat,"By the way, the city itself has",32
scena/mp4000_ev.dat:0x25fc2c,scena/mp4000_ev.dat,Special Ops Soldier,20
scena/mp4000_ev.dat:0x25fc40,scena/mp4000_ev.dat,Special Ops Soldier,20
scena/mp4000_ev.dat:0x25fc54,scena/mp4000_ev.dat,Special Ops Soldier,20
scena/mp4000_ev.dat:0x25fc68,scena/mp4000_ev.dat,Special Ops Soldier,20
scena/mp4000_ev.dat:0x25fc7c,scena/mp4000_ev.dat,Special Ops Soldier,20
scena/mp4000_ev.dat:0x25fc90,scena/mp4000_ev.dat,Special Ops Soldier,20
scena/mp4000_ev.dat:0x25fca4,scena/mp4000_ev.dat,Special Ops Soldier,20
scena/mp4000_ev.dat:0x25fcb8,scena/mp4000_ev.dat,Special Ops Soldier,20
scena/mp4000_ev.dat:0x25fecb,scena/mp4000_ev.dat,Eradicate the jaegers and archaisms!,37
scena/mp4000_ev.dat:0x25fef0,scena/mp4000_ev.dat,Commence the cleanup operation!,32
scena/mp4000_ev.dat:0x25ff2e,scena/mp4000_ev.dat,and assist any soldiers in need!,33
scena/mp4000_ev.dat:0x25ff4f,scena/mp4000_ev.dat,"Prioritize the citizens' safety,",33
scena/mp4000_ev.dat:0x25ff8e,scena/mp4000_ev.dat,Special Ops Soldiers,21
scena/mp4000_ev.dat:0x25ffa3,scena/mp4000_ev.dat,"<S6>Yes, ma'am!",16
scena/mp4000_ev.dat:0x26072e,scena/mp4000_ev.dat,Am I daydreaming or something?!,32
scena/mp4000_ev.dat:0x260771,scena/mp4000_ev.dat,popping out of the woodwork?!,30
scena/mp4000_ev.dat:0x26078f,scena/mp4000_ev.dat,Why are all these Special Ops soldiers,39
scena/mp4000_ev.dat:0x2607ca,scena/mp4000_ev.dat,attacking the Society's goons!,31
scena/mp4000_ev.dat:0x2607e9,scena/mp4000_ev.dat,"Plus, it looks like they're",28
scena/mp4000_ev.dat:0x26085f,scena/mp4000_ev.dat,"Ehehe! Obviously, they felt bad about what",43
scena/mp4000_ev.dat:0x2608be,scena/mp4000_ev.dat,demean themselves!,19
scena/mp4000_ev.dat:0x2608d1,scena/mp4000_ev.dat,Maybe this is how they're gonna,32
scena/mp4000_ev.dat:0x260925,scena/mp4000_ev.dat,'redeem' themselves?,21
scena/mp4000_ev.dat:0x26093a,scena/mp4000_ev.dat,'Demean'...? Do you mean,25
scena/mp4000_ev.dat:0x26097b,scena/mp4000_ev.dat,you new words!,15
scena/mp4000_ev.dat:0x26098a,scena/mp4000_ev.dat,"Augh, no! This isn't the time to teach",39
scena/mp4000_ev.dat:0x2609ca,scena/mp4000_ev.dat,camera working again!,22
scena/mp4000_ev.dat:0x2609e0,scena/mp4000_ev.dat,Especially since we got your,29
scena/mp4000_ev.dat:0x260a11,scena/mp4000_ev.dat,the absolute last possible second!,35
scena/mp4000_ev.dat:0x260a34,scena/mp4000_ev.dat,We've gotta snap shots like crazy until,40
scena/mp4000_ev.dat:0x260a7b,scena/mp4000_ev.dat,"Aye aye, sir!",14
scena/mp4000_ev.dat:0x260b05,scena/mp4000_ev.dat,Princess Klaudia,17
scena/mp4000_ev.dat:0x260bfc,scena/mp4000_ev.dat,No way...! They're pushing the jaegers back?!,46
scena/mp4000_ev.dat:0x260c39,scena/mp4000_ev.dat,I wouldn't expect anything less.,33
scena/mp4000_ev.dat:0x260c69,scena/mp4000_ev.dat,Haha! That's what I like to hear!,34
scena/mp4000_ev.dat:0x260caa,scena/mp4000_ev.dat,Heh...! Not bad.,17
scena/mp4000_ev.dat:0x260ce5,scena/mp4000_ev.dat,Hm... Not bad at all.,22
scena/mp4000_ev.dat:0x260d1c,scena/mp4000_ev.dat,from Ouroboros like to proceed?,32
scena/mp4000_ev.dat:0x260d3c,scena/mp4000_ev.dat,"Now, then. How would our guests",32
scena/mp4000_ev.dat:0x260dd0,scena/mp4000_ev.dat,do you still plan on fighting us?,34
scena/mp4000_ev.dat:0x260df2,scena/mp4000_ev.dat,"Now that the tables have turned,",33
scena/mp4000_ev.dat:0x260e4b,scena/mp4000_ev.dat,"...Well, I'M not putting up with this.",39
scena/mp4000_ev.dat:0x260ee5,scena/mp4000_ev.dat,particular opportunity has passed.,35
scena/mp4000_ev.dat:0x260f08,scena/mp4000_ev.dat,"Absolutely not, Renne. Alas, that",34
scena/mp4000_ev.dat:0x260f51,scena/mp4000_ev.dat,would be rather unbecoming.,28
scena/mp4000_ev.dat:0x260f6d,scena/mp4000_ev.dat,Prolonging this encounter any further,38
scena/mp4000_ev.dat:0x260fb0,scena/mp4000_ev.dat,hostages if the situation allowed for it.,42
scena/mp4000_ev.dat:0x260fda,scena/mp4000_ev.dat,"Besides, we were only meant to take",36
scena/mp4000_ev.dat:0x26100d,scena/mp4000_ev.dat,"Come along, you two. We're withdrawing.",40
scena/mp4000_ev.dat:0x26105d,scena/mp4000_ev.dat,Hmph! Fine...,14
scena/mp4000_ev.dat:0x2610e5,scena/mp4000_ev.dat,It's high time we took our leave.,34
scena/mp4000_ev.dat:0x261107,scena/mp4000_ev.dat,"Now then, if you'll excuse us.",31
scena/mp4000_ev.dat:0x261135,scena/mp4000_ev.dat,another trial lurks behind the corner.,39
scena/mp4000_ev.dat:0x261193,scena/mp4000_ev.dat,Do keep that in mind.,22
scena/mp4000_ev.dat:0x2611f6,scena/mp4000_ev.dat,Another trial...?,18
scena/mp4000_ev.dat:0x26121c,scena/mp4000_ev.dat,Wh-What's that supposed to mean?!,34
scena/mp4000_ev.dat:0x26125e,scena/mp4000_ev.dat,"Haha... Why, you'll soon find out.",35
scena/mp4000_ev.dat:0x2612a3,scena/mp4000_ev.dat,"And with that, we must bid you farewell!",41
scena/mp4000_ev.dat:0x26130d,scena/mp4000_ev.dat,They're gone...,16
scena/mp4000_ev.dat:0x261382,scena/mp4000_ev.dat,jaegers in town will follow suit.,34
scena/mp4000_ev.dat:0x2613a4,scena/mp4000_ev.dat,"Hm, which should ensure that the",33
scena/mp4000_ev.dat:0x2613e7,scena/mp4000_ev.dat,"in earnest, let us be satisfied with what we have.",51
scena/mp4000_ev.dat:0x26141a,scena/mp4000_ev.dat,While it's a shame that we can't pursue them,45
scena/mp4000_ev.dat:0x261461,scena/mp4000_ev.dat,"Yeah... <w1000>Wait, that's not important!",43
scena/mp4000_ev.dat:0x2614b8,scena/mp4000_ev.dat,"What are you even doing here, Colonel?!",40
scena/mp4000_ev.dat:0x261503,scena/mp4000_ev.dat,Aren't you supposed to be in jail?!,36
scena/mp4000_ev.dat:0x2615a2,scena/mp4000_ev.dat,"me that... Well, no matter.",28
scena/mp4000_ev.dat:0x2615be,scena/mp4000_ev.dat,I already asked you not to call,32
scena/mp4000_ev.dat:0x261604,scena/mp4000_ev.dat,current crisis has been handled.,33
scena/mp4000_ev.dat:0x261625,scena/mp4000_ev.dat,Explanations can wait until after the,38
scena/mp4000_ev.dat:0x2616ab,scena/mp4000_ev.dat,Would you mind lending a hand?,31
scena/mp4000_ev.dat:0x2616eb,scena/mp4000_ev.dat,"W-Well, sure... Of course we can.",34
scena/mp4000_ev.dat:0x261730,scena/mp4000_ev.dat,treating anyone in need of first aid.,38
scena/mp4000_ev.dat:0x261756,scena/mp4000_ev.dat,We'll start by putting out the fires and,41
scena/mp4000_ev.dat:0x26179e,scena/mp4000_ev.dat,Grancel was just barely thwarted.,34
scena/mp4000_ev.dat:0x2617c0,scena/mp4000_ev.dat,"<C1>And so, the Society's invasion of",38
scena/mp4000_ev.dat:0x2617e6,scena/mp4000_ev.dat,group offered help wherever it was needed.,43
scena/mp4000_ev.dat:0x261811,scena/mp4000_ev.dat,"<C1>Together with the Royal Army, Estelle and her",50
scena/mp4000_ev.dat:0x261843,scena/mp4000_ev.dat,being contacted and filled in.,31
scena/mp4000_ev.dat:0x261862,scena/mp4000_ev.dat,"their other allies, who rushed to join them after",50
scena/mp4000_ev.dat:0x261894,scena/mp4000_ev.dat,"<C1>And before long, they were able to rendezvous with",55
scena/mp4000_ev.dat:0x261919,scena/mp4000_ev.dat,"Will you be entering the embassy, Olivier?",43
scena/mp4000_ev.dat:0x261953,scena/mp4000_ev.dat,"Yes, I think I shall.",22
scena/mp4000_ev.dat:0x2619a4,scena/mp4000_ev.dat,"Please, go right ahead!",24
scena/mp4000_ev.dat:0x261a0c,scena/mp4000_ev.dat,"Going into the embassy, Zin?",29
scena/mp4000_ev.dat:0x261a38,scena/mp4000_ev.dat,"Yeah, that's the plan.",23
scena/mp4000_ev.dat:0x261a88,scena/mp4000_ev.dat,Go right ahead!,16
scena/mp4000_ev.dat:0x261b00,scena/mp4000_ev.dat,"Will you be entering the castle, Princess?",43
scena/mp4000_ev.dat:0x261b3a,scena/mp4000_ev.dat,"Yes, thank you.",16
scena/mp4000_ev.dat:0x261b65,scena/mp4000_ev.dat,As Her Highness commands!,26
scena/mp4000_ev.dat:0x261c0c,scena/mp4000_ev.dat,"Please, go right ahead!",24
scena/mp4000_ev.dat:0x261c33,scena/mp4000_ev.dat,"Please, go right ahead!",24
scena/mp4000_ev.dat:0x261c88,scena/mp4000_ev.dat,"A 'symbol rooted in the Land,' huh?",36
scena/mp4000_ev.dat:0x261cc0,scena/mp4000_ev.dat,looks pretty sketchy to me...,30
scena/mp4000_ev.dat:0x261cde,scena/mp4000_ev.dat,This white falcon statue,25
scena/mp4000_ev.dat:0x261d0a,scena/mp4000_ev.dat,"Well, the falcon is indeed the symbol of Liberl.",49
scena/mp4000_ev.dat:0x261d56,scena/mp4000_ev.dat,<K3>Should we check it out?,28
scena/mp4000_ev.dat:0x261eb7,scena/mp4000_ev.dat,Aha! Found it!,15
scena/mp4000_ev.dat:0x261f53,scena/mp4000_ev.dat,Behold the Blue Knight's Resolve.,34
scena/mp4000_ev.dat:0x261f75,scena/mp4000_ev.dat,<C1>The third key lies in a foreign edifice.,45
scena/mp4000_ev.dat:0x261fb9,scena/mp4000_ev.dat,But what the heck could this 'Blue Knight' be?,47
scena/mp4000_ev.dat:0x261ff7,scena/mp4000_ev.dat,Is he talking about soldiers in the Royal Guard?,49
scena/mp4000_ev.dat:0x262038,scena/mp4000_ev.dat,Perhaps... Their uniforms certainly are blue.,46
scena/mp4000_ev.dat:0x262075,scena/mp4000_ev.dat,"the Royal Guard, given the 'foreign edifice' part.",51
scena/mp4000_ev.dat:0x2620a8,scena/mp4000_ev.dat,"No, I don't think it has anything to do with",45
scena/mp4000_ev.dat:0x2620f7,scena/mp4000_ev.dat,a second thought.,18
scena/mp4000_ev.dat:0x262109,scena/mp4000_ev.dat,so I doubt Bleubanc would give them,36
scena/mp4000_ev.dat:0x26212d,scena/mp4000_ev.dat,"Also, there's nothing elegant about them,",42
scena/mp4000_ev.dat:0x26216b,scena/mp4000_ev.dat,I-If you say so...,19
scena/mp4000_ev.dat:0x262192,scena/mp4000_ev.dat,so we should probably listen to him...),40
scena/mp4000_ev.dat:0x2621ba,scena/mp4000_ev.dat,"(They're basically two peas in a pod,",38
scena/mp4000_ev.dat:0x262217,scena/mp4000_ev.dat,Huh? It's unlocked?,20
scena/mp4000_ev.dat:0x26224b,scena/mp4000_ev.dat,barring an event like the Royal Tournament.,44
scena/mp4000_ev.dat:0x262277,scena/mp4000_ev.dat,"This entrance is usually always locked,",40
scena/mp4000_ev.dat:0x2622c2,scena/mp4000_ev.dat,Which means...,15
scena/mp4000_ev.dat:0x2622f8,scena/mp4000_ev.dat,Heh! This seems to be our final destination.,45
scena/mp4000_ev.dat:0x262325,scena/mp4000_ev.dat,Okay... Let's get this over with.,34
scena/mp4000_ev.dat:0x26239a,scena/mp4000_ev.dat,<C1>A large monster is roaming around.,39
scena/mp4000_ev.dat:0x2623e7,scena/mp4000_ev.dat,Eliminate it,13
scena/mp4000_ev.dat:0x26243c,scena/mp4000_ev.dat,<C1>A large monster is roaming around.,39
scena/mp4000_ev.dat:0x262489,scena/mp4000_ev.dat,Eliminate it,13
scena/mp4000_ev.dat:0x2624de,scena/mp4000_ev.dat,<C1>A large monster is roaming around.,39
scena/mp4000_ev.dat:0x26252b,scena/mp4000_ev.dat,Eliminate it,13
scena/mp4000_ev.dat:0x262bcb,scena/mp4000_ev.dat,Girl's Voice,13
scena/mp4000_ev.dat:0x262bd8,scena/mp4000_ev.dat,Who are you calling a little runt?,35
scena/mp4000_ev.dat:0x262e85,scena/mp4000_ev.dat,What a beautiful moonlit night!,32
scena/mp4000_ev.dat:0x262ea5,scena/mp4000_ev.dat,"Teehee! Good evening, everyone.",32
scena/mp4000_ev.dat:0x262f9f,scena/mp4000_ev.dat,Did you enjoy the tea party?,29
scena/mp4000_ev.dat:0x263f6f,scena/mp4000_ev.dat,my real mama and papa.,23
scena/mp4000_ev.dat:0x263f86,scena/mp4000_ev.dat,"Now then, it's time to call",28
scena/mp4000_ev.dat:0x264082,scena/mp4000_ev.dat,"Come, Pater-Mater!",19
scena/mp4000_ev.dat:0x264215,scena/mp4000_ev.dat,Wh-What's that sound...?,25
scena/mp4000_ev.dat:0x26422f,scena/mp4000_ev.dat,Above you! Watch out!,22
scena/mp4000_ev.dat:0x264694,scena/mp4000_ev.dat,It-It's huge...!,17
scena/mp4000_ev.dat:0x2646a5,scena/mp4000_ev.dat,It-It's gigantic...!,21
scena/mp4000_ev.dat:0x2646be,scena/mp4000_ev.dat,Wh-What the heck is that thing?!,33
scena/mp4000_ev.dat:0x264772,scena/mp4000_ev.dat,Heh heh... Ahaha!,18
scena/mp4000_ev.dat:0x264827,scena/mp4000_ev.dat,It took the Gospel...?!,24
scena/mp4000_ev.dat:0x26495d,scena/mp4000_ev.dat,It's big like papa and kind like mama.,39
scena/mp4000_ev.dat:0x2649ea,scena/mp4000_ev.dat,I don't need any other parents at all.,39
scena/mp4000_ev.dat:0x265f33,scena/mp4000_ev.dat,"I'm impressed. Nice work, everyone!",36
scena/mp4000_ev.dat:0x266019,scena/mp4000_ev.dat,I apologize for the late arrival.,34
scena/mp4000_ev.dat:0x26603b,scena/mp4000_ev.dat,"...Your Majesty, Your Highness.",32
scena/mp4000_ev.dat:0x2676e4,scena/mp4000_ev.dat,Military Man,13
scena/mp4000_ev.dat:0x26797a,scena/mp4000_ev.dat,Military Man,13
scena/mp4000_ev.dat:0x267987,scena/mp4000_ev.dat,"Hm, just in time.",18
scena/mp4000_ev.dat:0x26849a,scena/mp4000_ev.dat,"Our story begins in Rolent, in the kingdom of Liberl.",54
scena/mp4000_ev.dat:0x2684d0,scena/mp4000_ev.dat,father took in five years ago.,31
scena/mp4000_ev.dat:0x2684ef,scena/mp4000_ev.dat,"been to become a bracer with Joshua, a boy my",46
scena/mp4000_ev.dat:0x26851d,scena/mp4000_ev.dat,My name is Estelle Bright. And my dream has always,51
scena/mp4000_ev.dat:0x268550,scena/mp4000_ev.dat,are sworn to help and protect ordinary citizens.,49
scena/mp4000_ev.dat:0x268581,scena/mp4000_ev.dat,Bracers are a dedicated group of peacekeepers who,50
scena/mp4000_ev.dat:0x2685b3,scena/mp4000_ev.dat,And we officially became junior bracers!,41
scena/mp4000_ev.dat:0x2685dc,scena/mp4000_ev.dat,"Scherazard, who's also known as the 'Silver Streak.'",53
scena/mp4000_ev.dat:0x268611,scena/mp4000_ev.dat,"Joshua and I passed our exam thanks to our mentor,",51
scena/mp4000_ev.dat:0x268644,scena/mp4000_ev.dat,But we barely had time to celebrate before...,46
scena/mp4000_ev.dat:0x268672,scena/mp4000_ev.dat,assignment and just...vanished into thin air.,46
scena/mp4000_ev.dat:0x2686a0,scena/mp4000_ev.dat,"My dad, Cassius Bright, went out on a bracer",45
scena/mp4000_ev.dat:0x2686e7,scena/mp4000_ev.dat,So Joshua and I left on a journey.,35
scena/mp4000_ev.dat:0x26870a,scena/mp4000_ev.dat,to become senior bracers ourselves.,36
scena/mp4000_ev.dat:0x26872e,scena/mp4000_ev.dat,But also to learn the skills we needed,39
scena/mp4000_ev.dat:0x268755,scena/mp4000_ev.dat,lots of new people and made tons of new friends.,49
scena/mp4000_ev.dat:0x268786,scena/mp4000_ev.dat,"During our travels around the kingdom, we met",46
scena/mp4000_ev.dat:0x2687b4,scena/mp4000_ev.dat,been there for us.,19
scena/mp4000_ev.dat:0x2687c7,scena/mp4000_ev.dat,"Obviously there was Schera, who's always",41
scena/mp4000_ev.dat:0x2687f0,scena/mp4000_ev.dat,or so he says.,15
scena/mp4000_ev.dat:0x2687ff,scena/mp4000_ev.dat,"Olivier, a traveling musician from Erebonia...",47
scena/mp4000_ev.dat:0x26882e,scena/mp4000_ev.dat,fighting with his trusty heavy blade.,38
scena/mp4000_ev.dat:0x268854,scena/mp4000_ev.dat,"Agate, a senior bracer who's really good at",44
scena/mp4000_ev.dat:0x268880,scena/mp4000_ev.dat,of Liberl!,11
scena/mp4000_ev.dat:0x26888b,scena/mp4000_ev.dat,And she's secretly the princess of the Kingdom,47
scena/mp4000_ev.dat:0x2688ba,scena/mp4000_ev.dat,"Kloe, a student at the Jenis Royal Academy.",44
scena/mp4000_ev.dat:0x2688e6,scena/mp4000_ev.dat,our younger sister.,20
scena/mp4000_ev.dat:0x2688fa,scena/mp4000_ev.dat,father of the Orbal Revolution. She's basically,48
scena/mp4000_ev.dat:0x26892a,scena/mp4000_ev.dat,"Tita, the granddaughter of Professor Russell, the",50
scena/mp4000_ev.dat:0x26895c,scena/mp4000_ev.dat,A-rank bracer from Calvard.,28
scena/mp4000_ev.dat:0x268978,scena/mp4000_ev.dat,"And 'The Immovable' Zin, a martial artist and",46
scena/mp4000_ev.dat:0x2689a6,scena/mp4000_ev.dat,of course.,11
scena/mp4000_ev.dat:0x2689b1,scena/mp4000_ev.dat,"of cases as junior bracers. With everyone's help,",50
scena/mp4000_ev.dat:0x2689e3,scena/mp4000_ev.dat,"Believe it or not, we managed to solve a bunch",47
scena/mp4000_ev.dat:0x268a12,scena/mp4000_ev.dat,as the Capua sky pirates stole an airliner.,44
